100 500
9491 7608 904
432 1664 250
8702 3347 582
6294 3967 315
6447 8614 99
6385 9585 428
4316 8732 677
414 5673 657
2391 8713 364
3749 9730 217
1417 8006 156
1739 6500 930
3871 217 182
7510 8686 709
6720 6684 432
8179 2563 313
644 4963 456
579 9347 229
8310 3225 374
9666 4757 244
1839 2404 267
694 2507 262
1136 1108 573
8181 9880 508
9821 1930 490
9610 7591 303
6288 7702 598
4091 159 480
7919 7953 173
5197 991 601
990 3376 381
9906 1634 181
8339 6838 463
7333 3001 172
63 3352 408
4110 8255 777
5756 4805 645
762 3244 847
2265 8943 258
3124 8439 859
7226 9087 204
6030 3514 254
6789 6473 258
26 1060 215
778 5223 327
8404 1768 603
8600 4662 274
9755 3291 594
1500 7088 878
2645 7916 156
440 6755 112
6171 2548 156
7912 3285 642
5793 178 572
8581 5269 183
8617 5807 349
4356 999 294
9321 7497 782
7472 9347 733
4910 8250 486
4571 3314 236
19 9523 372
7976 9774 379
9166 5829 194
3214 1811 712
3745 3655 380
8567 6268 922
2555 6479 288
9553 4700 301
3009 8134 518
9970 7978 809
293 678 376
8977 9615 628
4528 6449 495
5314 9438 685
1052 9885 418
9104 7423 768
5760 3432 411
7197 4927 467
9261 6763 215
6738 9358 681
6770 1657 611
5626 9326 395
8137 1532 296
4026 7498 217
6018 348 827
5477 6312 404
1027 4454 389
5927 5555 244
7256 1241 773
1345 8308 671
7479 449 524
5731 9591 553
3881 9280 315
4518 9495 465
6043 7609 554
8853 2814 130
9266 832 505
8492 3755 112
2364 8870 389
1254 8382 558
9219 6731 844
4694 6598 557
7537 6973 55
8505 4793 549
4567 9850 386
9453 8398 333
6651 5184 616
7989 532 404
4464 8860 714
27 6860 556
6469 5233 270
6026 5735 167
6065 870 469
5843 8429 360
9740 7097 614
3163 5311 581
180 7858 878
1909 4069 672
1183 414 158
8863 5750 809
6616 8316 388
4148 3267 411
9853 8490 991
3800 669 582
7350 179 715
7529 3819 441
5412 9907 339
5906 7829 421
777 1749 257
6258 518 222
5198 9422 418
2181 1730 266
3632 4091 632
5800 1167 577
4505 1015 543
3270 1122 815
9331 3770 705
741 5536 308
2260 4541 463
6206 9610 585
1073 87 241
9781 2837 529
9995 2040 295
667 772 404
3789 3277 250
7642 5340 589
9051 9824 328
7070 9035 215
267 9222 298
203 1124 746
237 3473 110
8598 5921 586
7243 9340 627
1457 5856 556
233 7663 723
5466 1306 537
7751 1600 822
496 4098 269
3640 1163 137
4870 3781 537
4440 8865 718
9121 3492 698
5041 2544 705
8879 5308 227
1766 9082 834
2784 8356 473
8907 1383 784
4277 6151 520
723 2086 363
2007 956 500
9750 3825 147
8615 3853 611
1777 9111 264
7951 5417 238
6626 9173 403
5551 7418 316
4390 4672 245
7262 5783 596
3568 6142 383
7443 5335 113
5224 228 701
3691 484 619
1611 4320 440
6635 2334 369
6406 4994 908
9642 2508 312
5171 4609 82
6361 3301 329
3720 664 814
8718 6698 442
6190 621 712
4117 6932 92
5294 1379 307
2716 8862 152
3873 159 476
549 9098 448
387 592 137
9582 8350 406
4912 2569 408
684 7671 610
3915 6679 591
179 5438 406
1288 2893 306
8739 1361 146
9909 3810 281
8059 2451 865
4431 8528 573
9384 6077 831
6260 8452 296
1292 133 300
4963 1841 216
9231 5351 781
8786 5165 535
3701 50 729
4086 738 511
7721 4353 673
3769 7901 450
9792 1409 209
794 4883 161
2770 703 374
8693 7182 338
9507 9477 351
5710 8891 611
5554 8322 666
7343 6846 381
8456 2306 778
5040 4039 336
4009 178 285
9205 4063 483
228 9643 130
1153 7950 297
349 1274 632
2203 141 527
2683 9349 235
1376 5454 743
6404 6422 494
8988 5911 389
5899 1050 511
4802 7805 377
9373 8497 264
1004 7829 137
7156 2396 408
1868 7517 242
2574 7425 286
1580 2802 333
3421 9085 429
7104 3770 127
359 5659 699
263 3043 348
5008 1639 292
4849 1413 510
4413 3837 200
7324 6664 471
1239 8479 420
4470 6964 294
3328 1826 118
4793 484 386
4222 3014 371
8002 6796 413
439 5934 256
5950 212 399
5020 9407 525
3982 1731 664
5066 597 511
4774 75 65
2237 9623 431
7840 3002 585
9812 1516 115
9667 7404 507
9995 4137 611
4368 9676 220
2315 9162 744
6512 6537 421
8528 866 206
3333 5319 584
6801 5635 396
5532 8173 293
5042 5866 594
9904 109 227
6464 4679 664
6536 5053 638
654 4376 294
8055 6819 527
5892 7722 401
4223 2240 362
8211 4943 220
1916 526 319
457 8428 203
7063 8985 382
9295 6748 855
4305 2448 205
2384 6189 354
621 3778 275
2055 6877 592
3887 8519 460
7908 423 626
3572 8563 185
4799 1628 599
1734 7044 168
9350 2309 587
9284 3914 345
7252 1200 470
4440 7710 162
5980 7856 379
6695 5275 208
4604 7352 526
7723 3340 735
3541 4696 215
7119 5597 642
1574 7358 483
4116 9482 457
4134 4041 620
4397 5285 859
5669 6131 470
2329 1371 473
8440 7965 761
5285 2045 342
9165 6078 528
9755 5146 557
3934 2802 181
6773 4890 571
6507 849 252
8231 48 980
5545 1702 757
1997 7119 448
5412 2466 503
6602 5898 474
6507 999 259
7536 8528 487
3483 9865 651
9899 1923 116
4183 1537 454
320 3348 476
7615 6427 120
4846 7901 428
5582 7972 234
2791 2089 156
8821 7374 479
8489 4366 270
5428 6839 649
1486 841 835
9305 4440 736
3091 2164 481
5439 627 668
692 8922 600
6845 6943 863
7198 1028 813
4832 3870 138
728 8799 863
298 1927 519
6700 5880 272
9899 5844 482
4321 8720 375
3218 2810 143
9438 8647 100
6001 7276 588
5840 1658 288
1716 5283 334
3822 3508 675
5911 866 703
8782 2756 865
4162 5980 376
136 5346 569
6203 864 857
4146 6501 447
2791 7198 860
2381 2690 436
3042 3054 385
7762 6261 382
2216 7201 511
1260 8218 249
4477 3452 434
9876 2546 155
8735 3699 384
6054 4646 582
917 4836 482
3754 1431 1048
7169 3890 269
6778 3372 25
1107 924 208
6225 3898 293
8122 4958 394
2941 7517 207
8012 7055 494
130 228 572
4256 1390 524
8446 5086 753
1194 8323 790
7632 9929 597
8374 38 522
928 5643 516
1226 1034 853
7075 8395 676
1277 3853 363
8119 2384 193
1129 4344 767
6282 9251 809
9302 5575 206
3120 7314 521
2631 3250 406
7543 3239 480
4640 2341 495
8325 2186 581
7016 2309 359
8468 5390 527
8699 9396 331
7386 9926 628
6782 4461 996
8321 8059 489
4666 2793 797
443 5795 274
7137 3078 137
1398 2792 609
8653 4519 558
106 1284 566
4121 4001 370
876 8762 660
2695 5553 608
7300 9711 406
7863 5768 387
1454 2914 379
1516 8840 303
2840 8299 564
9653 7514 81
2710 671 771
307 3154 405
2818 3796 285
2584 568 381
6588 1237 281
1439 3047 396
8874 5561 607
3400 9750 778
675 6095 697
5303 7975 379
5807 9518 214
3744 3613 232
2433 5260 125
8805 1625 651
3559 8458 452
9139 2622 223
5481 5798 106
5776 8299 360
9595 8360 182
8867 2535 394
5949 307 336
1934 4823 148
2220 5335 497
925 2895 702
1430 2581 165
870 3589 491
2099 4614 781
7202 884 405
9875 2359 350
2510 9786 209
817 8001 249
2408 6298 91
3800 4536 777
949 9747 55
9248 6169 642
2282 5198 183
6476 4217 406
6373 8696 510
5904 3651 463
1591 7334 412
6232 8813 602
7276 8331 210
3428 830 203
5568 9655 214
3190 8078 680
5793 359 392
6079 8202 513
3010 9879 59
9090 3959 240
5978 8339 413
128 8261 173
9889 2956 324
8830 2614 586
8004 4734 167
2617 5947 464
8420 8849 658
4761 2048 639
3533 4541 355
2879 9101 566
4196 2421 530
7179 9989 379
2780 9610 616
4543 2142 635
9490 3634 187
2454 5468 748
8325 8934 504
81 4566 504
1891 5263 276
3532 6247 362
6349 6150 433
2195 4770 335
4999 3308 748
3170 4884 589
7849 6049 199
3985 8397 172
6309 7011 11
528 9701 15
528 7638 19
528 3298 16
528 6101 23
528 1774 16
528 5846 16
528 1083 17
528 8731 16
7392 7571 13
7392 8092 13
7392 9116 14
2136 5677 18
2136 3696 14
2136 5488 15
2136 3766 12
2136 5161 10
2136 5164 17
2136 4915 4
2136 8052 9
1038 9825 19
1038 2369 13
1038 2448 18
1038 4944 15
1038 2953 16
1038 2150 8
5746 6451 23
5746 7304 9
1849 3824 15
1849 4198 19
1849 4284 17
1849 9466 13
1849 9657 18
2041 2726 17
2041 7127 16
2041 7407 14
2041 5933 5
2041 3183 11
8276 9141 19
5902 8474 9
5902 6310 11
5902 9566 3
5902 6871 12
5902 7387 14
5902 9511 14
3178 8022 15
3178 7263 10
3178 6900 12
3178 7196 5
5881 7150 11
5881 7617 17
5881 7846 12
5881 9407 13
5881 9916 22
934 9066 20
934 4069 18
934 2533 26
934 6544 8
934 4753 12
7423 7964 19
7423 7428 18
7423 8792 14
5025 8777 10
5025 6188 4
5025 7969 16
5025 7788 4
4706 7124 15
4706 7888 19
4706 7863 16
4706 6575 14
229 2540 8
229 8932 15
229 9308 5
229 2194 18
229 1205 18
229 299 18
229 8184 6
229 4849 7
7088 8294 7
7088 8964 14
7088 9283 19
7088 8408 17
3666 9101 12
3666 4961 4
3666 3954 9
3666 4214 6
3666 5067 15
3666 9445 15
4092 5681 5
4092 9631 17
4092 7411 6
4092 8853 16
7329 8116 18
7329 8203 8
3348 9125 16
3348 6159 6
3348 9733 15
3348 6758 16
3348 9881 7
3348 6340 15
1700 5176 15
1700 6760 16
1700 7155 16
1700 6104 17
1700 8895 15
1637 6087 5
1637 4347 16
1637 5216 14
1637 1694 20
1637 8302 16
1637 1825 13
54 2056 17
54 5386 17
54 6818 17
54 3806 15
54 2848 10
54 9495 21
54 4410 10
54 4344 12
3995 7902 12
3995 9796 16
3995 6251 14
3995 5791 11
3678 9361 18
3678 8333 21
3678 9493 4
5870 6796 18
5870 8994 11
5870 8631 14
6167 8969 19
6167 8243 10
6167 6557 18
6167 9884 10
6167 7661 23
3767 8826 15
3767 5762 12
3356 6564 12
3356 4518 17
3356 9265 14
3356 6040 16
6801 7613 8
6801 9366 6
6801 7827 11
7722 7978 4
6183 9992 18
6183 9926 10
3686 7082 12
3686 9594 17
1678 6964 10
1678 2877 16
1678 7719 14
1678 8386 23
1678 6209 9
6749 8350 17
6749 9174 13
6749 6926 15
6749 9312 13
6749 8622 18
2415 4792 11
2415 2887 14
2415 4994 14
2415 2659 10
2415 9385 9
2415 7475 15
2415 3021 17
170 6254 13
170 7165 12
170 7569 3
170 534 8
170 6099 9
170 5882 6
170 535 18
8229 9567 17
8229 9100 5
8229 9173 15
8229 8607 9
3497 3942 5
3497 6539 12
3497 7366 13
235 8063 10
235 6668 12
235 2582 7
235 2857 12
235 3311 5
235 1447 16
235 1847 6
235 8533 11
4976 5501 12
4976 6689 15
4976 9061 22
4976 8500 15
4976 6178 19
4071 9508 12
4071 4503 19
4071 9251 13
4071 8787 15
