100 500
2805 1775 135
815 5907 231
1626 7985 751
5860 666 334
6073 3071 804
7632 5816 98
9737 7577 694
8350 8305 448
1043 5187 417
373 5224 229
7263 7908 122
5607 8002 487
6396 2791 411
1650 8807 636
5735 1657 489
3206 8540 725
3432 4021 672
800 1410 363
8358 6660 202
8429 4431 410
6083 2413 359
6599 5820 675
9990 4949 244
477 7385 897
6489 851 738
2609 3752 174
5111 4568 520
1754 1507 297
7360 9756 710
6666 3095 404
1413 9872 698
7987 1197 408
245 8787 603
2608 8603 124
1799 1037 860
9386 7882 852
3450 2337 135
54 9792 571
7287 6884 287
7177 128 659
7735 6138 583
232 9198 634
707 1986 544
705 8067 49
8094 7372 725
7514 5860 212
3596 1853 191
7057 3842 269
6993 6017 184
8797 5144 621
7054 8184 410
3027 6856 208
6873 9433 68
3000 4160 387
2669 177 291
640 6756 510
6316 872 821
5954 3375 247
2858 6660 347
7794 7305 765
384 5308 229
3165 332 85
3513 6574 40
4174 506 256
2592 9324 301
5651 9646 954
3860 5030 629
2855 733 776
815 5855 457
1246 3485 647
2385 1886 354
6593 5053 533
2759 2548 122
8428 1969 618
5560 2574 274
9274 5944 606
4234 8791 318
2628 7747 153
5366 6803 189
4606 7958 598
6127 6609 681
3956 9987 230
1639 6811 610
7072 8806 292
9019 8318 492
8643 1404 729
205 5237 338
2809 2964 555
4137 7589 641
1285 9697 874
163 6912 436
1993 4397 593
5703 4621 217
8496 1069 929
1424 3102 459
5379 3903 341
9711 9336 329
242 7702 536
2499 7315 333
2861 7870 253
5633 1504 500
5626 2190 862
3093 8435 437
5154 7230 314
6024 6440 304
6927 2539 353
9704 8920 104
3288 5407 154
3542 1785 181
2829 1318 509
1239 8208 243
1574 951 214
3896 8168 469
5005 2748 316
5483 7866 551
618 7469 357
5723 6245 345
9659 8816 475
4680 1166 345
2399 7057 455
3958 9326 492
9596 3662 350
4599 2885 419
9069 4493 684
1022 8250 883
2163 2261 345
2811 89 323
9564 6707 877
8258 4570 156
5807 93 255
8788 6426 732
7562 863 365
9023 3574 651
6032 3703 35
4740 8431 561
7112 8698 335
4109 3061 386
8712 5060 325
2298 4133 508
9553 3320 312
2384 8069 780
1933 5195 593
8158 1498 601
8254 6416 192
2420 414 768
6510 7560 339
6840 424 500
4776 5863 627
3998 808 659
5918 5090 19
9239 9383 761
140 9700 598
2444 8852 650
4761 1094 328
9338 666 421
766 1722 543
8735 2699 425
3269 6894 599
549 7875 485
9662 9321 118
8289 2524 472
3234 1481 845
9301 8010 202
3696 9651 344
8818 5967 116
4742 4409 92
5350 1234 365
4109 4146 314
6439 5222 763
5240 5777 187
5889 2358 127
3851 4624 585
1409 3472 469
7870 1959 569
1347 3885 71
7632 5989 542
2761 866 467
3822 2062 733
8876 7519 512
1714 7694 515
3486 2808 385
8455 5188 341
4042 2565 795
9334 481 706
4139 926 692
6258 28 969
3284 109 564
1005 1045 486
3581 5227 253
9356 1281 96
5464 6989 264
3622 8226 206
7855 7444 186
288 3084 207
1315 8354 337
7130 1153 338
1162 5586 726
6341 5205 193
4503 5675 419
2038 8642 423
2953 8297 703
8671 2589 340
4758 6028 379
3635 4692 218
1255 2991 117
2325 6720 387
6332 5947 933
4946 540 709
9743 1586 605
3624 7411 326
6293 754 373
8564 7455 54
6340 4906 449
9012 7195 263
6933 1051 491
5838 9887 484
5700 861 587
8828 6810 781
6889 8815 572
1502 8144 544
1807 3827 797
1216 4491 466
6126 2514 238
5031 2222 480
4101 8655 438
9633 394 385
5762 8197 161
4201 8454 256
3103 9566 506
5650 6389 1071
617 1488 424
2628 2669 453
8701 1456 577
9479 5590 522
272 7334 777
86 8431 61
1161 1303 834
2922 3640 227
3817 7954 417
5862 4270 692
2961 1847 556
1016 8723 236
44 5218 443
7178 9500 495
4784 9180 624
5889 1753 592
668 8517 525
4422 9369 478
6325 253 471
1311 6597 304
7587 1397 174
5028 5101 285
2700 4303 712
5093 2870 159
8609 955 743
7140 1570 457
9154 8157 259
6646 9198 719
3375 176 667
8698 4511 377
9356 939 617
2616 24 491
5808 3390 54
5745 2134 514
3643 3408 318
8731 7583 289
4805 112 915
2684 7506 323
767 7777 470
376 9376 468
5084 3868 660
7298 4238 909
2025 3944 770
9788 1752 279
4120 4839 730
2615 3476 418
5778 5231 561
9852 7939 480
8621 1949 399
73 2265 587
5357 5156 617
9848 163 755
5268 8884 253
4021 2387 461
3013 749 540
1763 8097 311
4617 9062 534
8687 2995 713
9358 4827 195
1099 3479 412
9666 3715 240
3307 1797 377
8946 9512 160
9736 7568 65
1461 9809 434
6185 6819 701
1317 2385 678
3334 2938 325
7621 3707 217
5325 634 512
808 7089 633
5083 1777 631
2503 122 574
4772 8213 461
4949 5872 795
1692 968 430
9587 1352 143
2765 4885 350
864 8853 243
8805 2325 546
8662 1342 536
5496 6331 620
79 5182 657
9269 7700 483
5241 4595 304
4686 6049 199
8036 9769 387
7827 539 422
6243 2599 177
8752 1193 447
4823 6797 436
8513 762 336
4501 1278 754
5648 5365 278
131 4453 522
4042 5145 540
2148 5891 418
1476 2227 466
7425 746 149
9928 2667 111
5341 4614 556
8716 3377 180
736 6543 349
268 3331 594
5495 5372 569
876 318 237
8521 9389 79
1081 3022 555
667 3081 491
4739 7150 242
3886 8782 218
8647 6034 436
1025 124 708
8262 8450 446
7222 4542 716
7469 8915 641
5508 6186 408
8644 2596 381
9081 8912 541
5928 4576 493
636 6804 317
1247 9158 476
6194 8680 392
2180 3213 292
1761 3272 354
364 1999 650
8406 9011 699
8034 9431 408
5487 2648 420
4233 9061 688
3542 1703 736
7976 9050 242
4241 6620 929
1647 3322 440
1884 7575 467
7899 8873 412
4379 5498 324
8031 6925 604
4178 6563 760
139 2291 517
9835 503 261
4290 8241 433
5866 8676 459
4024 7706 797
1324 4610 224
6767 1218 275
6313 4744 556
269 6906 833
7716 8268 156
228 5953 190
2195 4479 405
4826 2926 460
9977 9209 217
9852 4155 545
5772 9991 90
6446 1960 386
6846 737 515
201 2712 543
5765 578 563
6770 7090 723
5188 3538 228
4660 7853 264
4634 4929 383
4759 8702 186
9549 1339 635
4655 1744 384
5819 5833 206
4671 5796 453
5042 4523 214
6304 815 224
866 2750 432
2775 7712 615
9839 9328 532
6776 5605 196
9906 3547 478
9047 1446 551
3437 3707 439
5651 8071 341
4989 410 560
3125 890 215
1750 7781 238
2635 3921 411
9966 7306 51
6069 5009 438
8181 2373 341
2176 9047 359
1476 4951 277
3111 1315 149
631 9887 163
3272 6890 812
9786 8671 558
4688 3223 545
8731 340 325
7646 3720 546
750 772 519
4610 8852 359
4905 3597 393
9125 4871 542
7255 5195 658
9880 1788 182
7568 2056 723
835 9044 521
3359 298 23
6712 343 257
6538 9984 344
7233 6324 60
8656 1921 375
5900 3739 409
2261 9898 274
7459 9364 651
670 8421 882
4568 1927 262
8371 3694 493
6799 5626 745
8889 3031 534
7415 6457 735
1440 4602 456
1854 4799 402
4901 8566 822
5142 7791 791
4902 8727 320
467 9910 544
649 6367 597
3649 9262 629
2618 7460 431
8626 9640 313
5882 9547 307
1568 605 336
3241 4719 76
6231 2130 688
7750 9998 595
4939 9190 191
4601 3145 240
342 5854 318
1711 1836 283
3645 6614 788
564 4112 175
2876 7565 185
6832 6526 71
6827 9450 254
3986 1806 463
9090 6220 334
1353 7010 313
6825 4594 466
1729 3057 627
3076 9480 500
3055 4367 581
5022 4008 432
7513 5364 302
9862 5576 467
7201 9859 786
8542 7765 500
3972 1419 306
1682 7156 193
7945 8509 314
6606 8283 300
6667 2048 849
4504 8020 518
9059 7681 425
8966 7140 481
7090 8394 555
2972 6498 775
9114 7995 584
506 6627 271
9711 6721 521
8555 6912 434
6580 7098 654
1029 6904 602
4869 2711 416
4060 9166 343
8096 8348 15
8096 9912 21
1126 7236 17
1126 4450 23
1126 7227 5
1126 1355 17
1126 3752 17
1126 3534 6
1126 9003 12
2772 9435 12
2772 7648 19
2772 8091 11
2772 4903 14
2772 5435 8
4626 9111 14
4626 9880 17
4626 7281 13
4626 5835 10
6196 8719 13
6196 9556 14
6196 9649 9
631 8501 16
631 8803 18
631 9490 16
631 5852 18
631 2515 10
631 6998 15
631 6516 17
631 1131 18
2108 5507 7
2108 8212 12
2108 8351 6
2108 6025 9
2108 3378 8
2108 6203 14
2108 9710 3
2108 9958 12
8266 8948 12
8266 9748 9
8266 9980 10
3294 5467 10
3294 4296 13
3294 5260 17
3294 3396 20
3294 5580 11
3294 9242 15
3658 5031 12
3658 5533 18
3658 9334 3
3658 3858 11
3658 3917 18
3658 9040 17
5063 8584 19
5063 9152 21
5063 9216 3
5063 5734 10
5063 9121 7
5063 9476 7
5063 6069 9
679 2173 11
679 8823 15
679 4136 15
679 4430 11
679 2274 7
679 3987 19
679 9142 15
679 3866 18
9535 9911 12
9535 9995 17
7717 9816 15
7717 9309 3
7717 9999 7
47 9037 9
47 7040 12
47 1030 16
47 4787 19
47 8762 12
47 8218 9
47 8242 4
47 2864 7
1534 2783 12
1534 8705 8
1534 7645 13
1534 8966 13
1534 6193 21
1534 8220 17
1534 7503 19
8958 9043 13
4924 9955 17
4924 9243 9
4924 8126 15
3707 7932 9
3707 9388 15
3707 5436 18
3707 6801 14
3707 5872 12
3707 4734 19
2790 4741 9
2790 7777 6
2790 3853 20
2790 6572 14
2790 6467 13
2790 8272 13
5215 7772 9
5215 9930 11
5215 5858 18
5215 5916 18
98 4364 15
98 8223 17
98 4355 17
98 4125 17
98 2257 17
98 4987 16
98 8690 7
98 5388 16
7323 8635 4
7323 8886 11
7323 7809 8
6333 7250 11
5589 9379 10
5589 8907 10
5589 8634 15
5589 7502 14
7298 7651 10
7298 8332 14
7298 9646 5
498 7719 14
498 3737 20
498 3093 6
498 5838 12
498 3060 18
498 8698 22
498 5360 4
498 9065 12
4722 9098 6
4722 8355 19
4722 6395 17
4369 6653 10
4369 7048 17
4369 4841 18
4369 5126 6
3774 5726 10
3774 6429 11
3774 7964 16
3774 8490 17
3774 8276 18
5699 7189 19
5699 8451 8
5699 9593 12
5699 8736 17
2339 4425 10
2339 8194 19
2339 4802 21
2339 8936 4
2339 5768 12
5794 7511 24
1322 2967 6
1322 5378 11
1322 1686 16
1322 4156 12
1322 4515 14
1322 7088 8
6021 6110 12
6021 9346 18
6021 8793 10
7932 9388 14
7932 8840 22
4418 6160 10
4418 8153 7
4418 8495 12
4418 7954 13
4418 8527 11
4418 7779 8
4418 6975 11
6222 7397 4
6222 8774 16
6222 8328 9
6222 9990 12
2632 9449 10
2632 7454 15
2632 8636 6
2632 6587 17
2632 9589 13
2632 5603 23
2632 4664 15
2632 6630 15
2321 6662 5
2321 4205 9
2321 2870 4
2321 6074 13
2321 2763 12
807 8344 7
807 9087 10
807 887 15
807 6872 14
807 8422 15
807 7399 19
807 4299 7
807 4447 9
4885 5628 11
8883 9922 16
5867 8941 15
5867 8733 11
5867 7745 19
5867 7970 3
6569 7882 15
6569 8849 22
1986 8644 15
1986 5313 4
1986 5231 12
1986 6221 17
1986 8063 14
1986 3325 17
1986 2781 17
6006 9329 12
6006 6677 16
6006 6035 6
6006 7228 9
7202 7690 17
9 49 11
9 3342 11
