100 500
7727 5120 575
3235 6446 256
3271 4418 327
1953 153 500
7206 7242 667
1113 9614 482
8430 236 556
32 824 251
5225 7993 227
3756 7665 625
8438 7581 522
1408 9515 545
1838 1566 239
1733 3285 387
7683 9129 603
2067 5410 751
601 5302 644
1857 224 239
6072 3810 351
6729 3278 318
7405 7843 364
9244 5835 148
8079 9276 853
3011 9657 778
7270 6767 683
7322 2060 44
700 5082 164
1575 8890 494
6648 9660 478
8528 4331 46
8789 595 558
6094 9391 538
5897 4303 438
9615 8321 631
4465 6345 255
7951 1870 886
540 7196 400
7706 8619 114
6472 7069 620
4628 94 360
3837 1950 392
2154 4537 904
7032 82 844
9780 33 842
9742 8308 205
716 8532 779
8903 6810 188
4275 1152 777
1113 242 649
9473 5579 344
2939 7424 691
7449 3479 161
4620 1507 741
8451 7445 361
4929 3079 677
7539 8766 435
1382 6046 49
9655 4766 620
6128 9435 385
4799 5870 461
7743 5516 588
754 2998 575
8678 1381 562
4150 6144 637
7976 3623 213
8075 915 305
7400 1876 383
747 2020 558
3384 5550 214
9465 8313 275
4981 3357 247
3431 6363 771
9403 9438 678
1130 5531 259
5226 2281 399
7753 9321 649
4149 4860 492
2320 2828 290
6241 6470 212
8972 4217 590
6446 7047 67
1485 3846 490
8923 8584 864
2218 8659 304
4134 8036 738
3324 5467 430
1393 3107 326
1831 796 476
2546 9313 506
2679 7772 411
1594 6784 242
3445 5744 23
1644 5765 185
4924 4238 286
8588 248 838
4807 5034 440
3647 2644 629
5232 8922 197
1228 7450 806
7582 1714 125
1838 7258 705
7182 3231 475
366 9013 626
379 9264 414
4678 3058 484
3388 6272 581
6195 6833 280
8368 7839 716
2599 3292 430
8429 7539 564
3540 3237 320
8925 7187 522
5881 4157 475
6110 3462 271
7959 44 138
5176 9798 666
3654 2358 222
9381 4020 673
7723 9761 323
9636 2401 602
9171 3024 508
5026 5366 462
9858 3394 746
9558 8809 337
3039 4339 259
2700 6579 833
3928 1625 637
119 6162 711
2134 2581 417
9624 6445 238
8977 4800 189
2595 2631 542
3511 1977 942
6652 1234 612
8090 6288 510
9988 7261 106
5665 5014 402
8980 5523 560
8408 4890 652
684 1447 252
5581 3384 457
4379 9510 465
1361 850 682
5672 3495 778
3431 5296 778
9940 2408 456
6448 2536 126
